time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
285, 9, 7.396e-09, -12.5179, 34.0087, -7.27248, -0.955471, 0.0949307, 0.285406
285.5, 0, 1, 0.013776, 0.00219984, -7.35909e-05, 0.00108317, -0.00193421, -7.92217e-06
285.5, 1, 3.0035e-06, -0.789984, 0.562653, -0.000373987, -3.69747, -5.20997, 0.0109893
285.5, 2, 1.6601e-07, 0.0776298, 0.581661, 0.0481693, -6.69847, -0.113918, 0.419599
285.5, 3, 2.4478e-06, 0.59832, -0.619533, -0.0695094, 4.36009, 4.55594, -0.0311348
285.5, 4, 3.2272e-07, 3.12266, 1.65867, 0.0556536, -1.20826, 2.35349, 0.0439075
285.5, 5, 0.00095479, 4.05502, 2.99954, -0.140156, -1.66759, 2.29933, 0.0374011
285.5, 6, 0.00028588, -2.92094, -9.44417, 0.182109, 1.86632, -0.624569, -0.0946982
285.5, 7, 4.3662e-05, -9.15817, 16.6549, 0.210891, -1.26034, -0.699633, 0.0082119
285.5, 8, 5.1514e-05, -25.4844, -16.8544, 0.918775, 0.630109, -0.937823, -0.0216843
285.5, 9, 7.396e-09, -12.9944, 34.0529, -7.12908, -0.950508, 0.0817087, 0.288204
286, 0, 1, 0.014449, 0.00134401, -8.24232e-05, 0.00157478, -0.00147067, -2.47488e-05
286, 1, 3.0035e-06, 0.757622, -0.756944, 0.000577717, 4.18162, 4.1553, -0.00970658
286, 2, 1.6601e-07, -0.124317, 0.464748, 0.0506738, -7.23762, -3.75108, 0.125627
286, 3, 2.4478e-06, -0.747665, -0.330438, 0.029978, 2.06823, -6.15379, -0.454814
286, 4, 3.2272e-07, 2.19322, 2.60558, 0.0702926, -2.45936, 1.34083, 0.0129579
286, 5, 0.00095479, 3.07704, 4.01965, -0.116327, -2.21808, 1.75597, 0.057263
286, 6, 0.00028588, -1.97444, -9.7079, 0.133914, 1.91644, -0.429644, -0.0979164
286, 7, 4.3662e-05, -9.78159, 16.2932, 0.214844, -1.23306, -0.747001, 0.00759912
286, 8, 5.1514e-05, -25.165, -17.3203, 0.907775, 0.647626, -0.926012, -0.0223156
286, 9, 7.396e-09, -13.4684, 34.0905, -6.98429, -0.945433, 0.068658, 0.290908
286.5, 0, 1, 0.0153406, 0.000741811, -9.90055e-05, 0.0019724, -0.000883099, -4.10268e-05
286.5, 1, 3.0035e-06, -0.57213, 0.784668, -0.000914859, -5.13846, -3.79551, 0.00976856
286.5, 2, 1.6601e-07, -0.362863, 0.219588, 0.0439247, -4.39906, -7.69983, -0.413161
286.5, 3, 2.4478e-06, 0.189898, 0.710156, 0.0265435, -7.09945, 1.9273, 0.545759
286.5, 4, 3.2272e-07, 0.725912, 2.88717, 0.0666601, -3.31884, -0.356311, -0.0298478
286.5, 5, 0.00095479, 1.86625, 4.73474, -0.0836639, -2.5933, 1.08824, 0.0725181
286.5, 6, 0.00028588, -1.00777, -9.87326, 0.0843603, 1.94695, -0.231385, -0.100129
286.5, 7, 4.3662e-05, -10.3909, 15.9081, 0.218488, -1.20398, -0.793312, 0.00697511
286.5, 8, 5.1514e-05, -24.8369, -17.7803, 0.896461, 0.664926, -0.913876, -0.0229396
286.5, 9, 7.396e-09, -13.9398, 34.1216, -6.83818, -0.940251, 0.0557763, 0.293519
287, 0, 1, 0.0163549, 0.000465167, -0.000121068, 0.00207284, -0.000260983, -4.80575e-05
287, 1, 3.0035e-06, 0.489155, -0.950327, 0.00104408, 5.26389, 2.65601, -0.00816957
287, 2, 1.6601e-07, -0.44897, -0.117655, 0.019054, 0.481435, -8.20594, -0.771951
287, 3, 2.4478e-06, 0.44887, -0.667571, -0.0625016, 5.31281, 4.22373, -0.108249
287, 4, 3.2272e-07, -0.949746, 2.06393, 0.0377115, -3.04116, -3.15711, -0.0883345
287, 5, 0.00095479, 0.517004, 5.09665, -0.044755, -2.76955, 0.353103, 0.0821172
287, 6, 0.00028588, -0.0307711, -9.93904, 0.0339546, 1.95775, -0.0316407, -0.101324
287, 7, 4.3662e-05, -10.9853, 15.5001, 0.221818, -1.17316, -0.8385, 0.00634075
287, 8, 5.1514e-05, -24.5001, -18.2342, 0.884837, 0.682004, -0.901418, -0.0235558
287, 9, 7.396e-09, -14.4086, 34.1463, -6.69079, -0.934964, 0.0430616, 0.296039
287.5, 0, 1, 0.0174121, 0.000500959, -0.000146585, 0.00208905, 0.000433249, -5.05997e-05
287.5, 1, 3.0035e-06, -0.295202, 0.928634, -0.00139492, -6.06627, -2.00387, 0.00763955
287.5, 2, 1.6601e-07, -0.446889, -0.351651, -0.00217689, 3.32419, -5.82559, -0.739335
287.5, 3, 2.4478e-06, -0.833844, -0.158629, 0.0446083, 1.06239, -6.1151, -0.390009
287.5, 4, 3.2272e-07, -1.59086, -0.288276, -0.0171717, 1.53384, -5.52499, -0.108462
287.5, 5, 0.00095479, -0.869202, 5.0864, -0.00257444, -2.74177, -0.390833, 0.0855682
287.5, 6, 0.00028588, 0.946706, -9.90496, -0.0167938, 1.94889, 0.167765, -0.1015
287.5, 7, 4.3662e-05, -11.5638, 15.0698, 0.224828, -1.14064, -0.882503, 0.00569696
287.5, 8, 5.1514e-05, -24.1549, -18.6817, 0.872906, 0.698853, -0.888643, -0.0241642
287.5, 9, 7.396e-09, -14.8747, 34.1647, -6.54216, -0.929578, 0.0305119, 0.298471
288, 0, 1, 0.0184006, 0.000865626, -0.000172022, 0.00186579, 0.00101369, -5.04924e-05
288, 1, 3.0035e-06, 0.174939, -1.04954, 0.00138716, 5.82669, 0.897438, -0.00579427
288, 2, 1.6601e-07, -0.370243, -0.438302, -0.0149151, 5.39419, -3.87599, -0.696054
288, 3, 2.4478e-06, 0.207543, 0.759945, 0.0281937, -6.51299, 2.27111, 0.527091
288, 4, 3.2272e-07, 0.421712, -1.93738, -0.0391012, 4.92089, -0.507869, 0.0221173
288, 5, 0.00095479, -2.1926, 4.71345, 0.0397918, -2.52141, -1.08924, 0.0829058
288, 6, 0.00028588, 1.91487, -9.77163, -0.0673756, 1.92056, 0.365033, -0.100659
288, 7, 4.3662e-05, -12.1256, 14.6178, 0.227513, -1.10646, -0.925256, 0.00504475
288, 8, 5.1514e-05, -23.8013, -19.1228, 0.860674, 0.715468, -0.875554, -0.0247645
288, 9, 7.396e-09, -15.3382, 34.1768, -6.39233, -0.924097, 0.0181253, 0.300816
288.5, 0, 1, 0.0192508, 0.00150898, -0.000194808, 0.00151209, 0.00153583, -4.14032e-05
288.5, 1, 3.0035e-06, 0.0128782, 0.980685, -0.00175208, -6.39025, -0.0117475, 0.00471759
288.5, 2, 1.6601e-07, -0.143201, -0.469089, -0.0322838, 7.83675, -1.15374, -0.606856
288.5, 3, 2.4478e-06, 0.397639, -0.628971, -0.0572063, 6.08268, 4.07304, -0.164385
288.5, 4, 3.2272e-07, 2.40657, -1.33173, -0.0127746, 2.84204, 2.32285, 0.0689471
288.5, 5, 0.00095479, -3.36253, 4.01249, 0.0793896, -2.13286, -1.69601, 0.0746042
288.5, 6, 0.00028588, 2.86407, -9.54057, -0.117285, 1.87308, 0.558399, -0.0988139
288.5, 7, 4.3662e-05, -12.67, 14.1448, 0.229871, -1.07067, -0.966698, 0.00438513
288.5, 8, 5.1514e-05, -23.4395, -19.5572, 0.848143, 0.731843, -0.862154, -0.0253565
288.5, 9, 7.396e-09, -15.7988, 34.1828, -6.24136, -0.918523, 0.00589995, 0.303076
289, 0, 1, 0.0198925, 0.00239295, -0.000213248, 0.00100732, 0.0019683, -2.92132e-05
289, 1, 3.0035e-06, -0.155109, -1.04525, 0.00158839, 5.81631, -0.948856, -0.00282767
289, 2, 1.6601e-07, 0.17738, -0.405611, -0.0471657, 8.10516, 3.61115, -0.193714
289, 3, 2.4478e-06, -0.820913, 0.0473057, 0.0546855, 0.0990577, -6.39552, -0.344821
289, 4, 3.2272e-07, 3.28751, 0.0167271, 0.0220833, 0.759965, 2.85996, 0.066478
289, 5, 0.00095479, -4.30293, 3.03875, 0.113589, -1.60935, -2.17531, 0.0614665
289, 6, 0.00028588, 3.78484, -9.21417, -0.166025, 1.80692, 0.746135, -0.0959824
289, 7, 4.3662e-05, -13.1961, 13.6513, 0.231897, -1.03333, -1.00677, 0.00371912
289, 8, 5.1514e-05, -23.0695, -19.9849, 0.835319, 0.747973, -0.848449, -0.0259401
289, 9, 7.396e-09, -16.2567, 34.1827, -6.08927, -0.91286, -0.00616588, 0.305253
289.5, 0, 1, 0.0202617, 0.00343205, -0.000224531, 0.000487986, 0.00219774, -1.62335e-05
289.5, 1, 3.0035e-06, 0.320718, 0.935265, -0.00193649, -6.07761, 1.98183, 0.00133551
289.5, 2, 1.6601e-07, 0.452723, -0.175242, -0.0440952, 4.62529, 7.05162, 0.340174
289.5, 3, 2.4478e-06, 0.347108, 0.784513, 0.0207089, -5.69278, 2.84137, 0.505895
289.5, 4, 3.2272e-07, 3.239, 1.38655, 0.0511473, -0.892342, 2.51627, 0.0479793
289.5, 5, 0.00095479, -4.95579, 1.86268, 0.14022, -0.989398, -2.50199, 0.0445175
289.5, 6, 0.00028588, 4.66797, -8.79566, -0.213107, 1.72264, 0.926552, -0.0921893
289.5, 7, 4.3662e-05, -13.7031, 13.1382, 0.233589, -0.994489, -1.0454, 0.00304768
289.5, 8, 5.1514e-05, -22.6915, -20.4056, 0.822205, 0.763851, -0.834442, -0.0265149
289.5, 9, 7.396e-09, -16.7117, 34.1767, -5.93612, -0.907112, -0.0180741, 0.307348
290, 0, 1, 0.0203388, 0.00457971, -0.00022753, -0.00019259, 0.00231372, 2.8735e-06
290, 1, 3.0035e-06, -0.468213, -0.938389, 0.00169064, 5.23762, -2.69847, 0.000213073
290, 2, 1.6601e-07, 0.594352, 0.0173399, -0.0358823, 0.875302, 6.77241, 0.555399
290, 3, 2.4478e-06, 0.432082, -0.607449, -0.0583347, 6.25316, 3.76104, -0.191009
290, 4, 3.2272e-07, 2.44864, 2.44194, 0.0684668, -2.21953, 1.61511, 0.019696
290, 5, 0.00095479, -5.28308, 0.564726, 0.157664, -0.31396, -2.66116, 0.0249154
290, 6, 0.00028588, 5.50458, -8.28911, -0.258059, 1.62098, 1.09801, -0.0874666
290, 7, 4.3662e-05, -14.1903, 12.6062, 0.234944, -0.954207, -1.08253, 0.00237173
290, 8, 5.1514e-05, -22.3057, -20.8192, 0.808805, 0.779473, -0.820137, -0.0270808
290, 9, 7.396e-09, -17.1638, 34.1647, -5.78194, -0.901282, -0.0298265, 0.309364
290.5, 0, 1, 0.0201007, 0.00572282, -0.000221936, -0.000770542, 0.00226249, 2.17125e-05
290.5, 1, 3.0035e-06, 0.596618, 0.797087, -0.001965, -5.16193, 3.77353, -0.00198938
290.5, 2, 1.6601e-07, 0.588086, 0.14798, -0.0237926, -2.03856, 6.31417, 0.700842
290.5, 3, 2.4478e-06, -0.741317, 0.15894, 0.0553956, -0.759614, -6.9041, -0.318485
290.5, 4, 3.2272e-07, 1.07578, 2.89768, 0.0689897, -3.19681, 0.0798442, -0.0198468
290.5, 5, 0.00095479, -5.26741, -0.76959, 0.164898, 0.375551, -2.64726, 0.00388643
290.5, 6, 0.00028588, 6.28619, -7.69941, -0.300425, 1.50275, 1.25891, -0.0818528
290.5, 7, 4.3662e-05, -14.657, 12.056, 0.23596, -0.912538, -1.11812, 0.00169218
290.5, 8, 5.1514e-05, -21.9121, -21.2257, 0.795125, 0.794833, -0.805538, -0.0276377
290.5, 9, 7.396e-09, -17.6129, 34.1469, -5.62677, -0.895372, -0.0414251, 0.311301
291, 0, 1, 0.0195561, 0.00680734, -0.000206658, -0.00138486, 0.00204413, 3.81329e-05
291, 1, 3.0035e-06, -0.735552, -0.739996, 0.00160745, 4.1452, -4.18528, 0.00353987
291, 2, 1.6601e-07, 0.435474, 0.306474, 0.000192866, -5.51081, 5.34926, 0.83632
291, 3, 2.4478e-06, 0.535099, 0.703499, 0.00453697, -5.04427, 3.61293, 0.505919
291, 4, 3.2272e-07, -0.613552, 2.35296, 0.0459028, -3.30752, -2.47327, -0.0754007
291, 5, 0.00095479, -4.91195, -2.05414, 0.16152, 1.03859, -2.46326, -0.0173205
291, 6, 0.00028588, 7.00474, -7.03222, -0.339771, 1.36895, 1.40772, -0.0753933
291, 7, 4.3662e-05, -15.1026, 11.4883, 0.236636, -0.869539, -1.1521, 0.00100995
291, 8, 5.1514e-05, -21.5109, -21.6247, 0.781169, 0.809926, -0.790651, -0.0281853
291, 9, 7.396e-09, -18.0591, 34.1233, -5.47065, -0.889386, -0.0528719, 0.313163
291.5, 0, 1, 0.0187224, 0.00774206, -0.000182343, -0.00192006, 0.00165338, 5.71899e-05
291.5, 1, 3.0035e-06, 0.813598, 0.579347, -0.00174392, -3.73399, 5.19155, -0.00540647
291.5, 2, 1.6601e-07, 0.153513, 0.427348, 0.0290782, -8.61692, 1.93137, 0.726764
291.5, 3, 2.4478e-06, 0.435558, -0.675139, -0.0623611, 6.05996, 2.96519, -0.221126
291.5, 4, 3.2272e-07, -1.66634, 0.278155, -0.00573671, 0.10549, -5.54879, -0.118396
291.5, 5, 0.00095479, -4.23971, -3.20627, 0.147754, 1.63641, -2.12005, -0.0374656
291.5, 6, 0.00028588, 7.65272, -6.29395, -0.375686, 1.22065, 1.54297, -0.0681404
291.5, 7, 4.3662e-05, -15.5264, 10.9041, 0.23697, -0.825271, -1.18442, 0.00032599
291.5, 8, 5.1514e-05, -21.1022, -22.0163, 0.766941, 0.824748, -0.77548, -0.0287234
291.5, 9, 7.396e-09, -18.5023, 34.094, -5.31362, -0.883326, -0.064169, 0.314949
292, 0, 1, 0.0176586, 0.00846224, -0.000150434, -0.00235349, 0.00121348, 7.22413e-05
292, 1, 3.0035e-06, -0.930697, -0.469627, 0.0013813, 2.64708, -5.2626, 0.00652045
292, 2, 1.6601e-07, -0.208962, 0.406551, 0.0503398, -8.08604, -2.89779, 0.256524
292, 3, 2.4478e-06, -0.696837, 0.149479, 0.0518934, -1.30459, -7.26437, -0.303569
292, 4, 3.2272e-07, -0.0752547, -1.8283, -0.0402048, 4.99333, -1.59214, -0.000422919
292, 5, 0.00095479, -3.29244, -4.1507, 0.124433, 2.13293, -1.63615, -0.0553456
292, 6, 0.00028588, 8.22318, -5.49174, -0.407789, 1.0591, 1.66326, -0.0601534
292, 7, 4.3662e-05, -15.9277, 10.3042, 0.236962, -0.779794, -1.21505, -0.000358731
292, 8, 5.1514e-05, -20.6862, -22.4002, 0.752447, 0.839291, -0.760031, -0.0292519
292, 9, 7.396e-09, -18.9424, 34.0591, -5.15571, -0.877196, -0.0753183, 0.316662
292.5, 0, 1, 0.0163938, 0.00890188, -0.000111485, -0.00263115, 0.000548957, 8.16947e-05
292.5, 1, 3.0035e-06, 0.950076, 0.303589, -0.0013459, -1.93504, 6.094, -0.00830716
292.5, 2, 1.6601e-07, -0.442987, 0.330649, 0.0584035, -4.86824, -5.02718, -0.142125
292.5, 3, 2.4478e-06, 0.643794, 0.549501, -0.0105989, -4.6604, 4.55369, 0.531834
292.5, 4, 3.2272e-07, 2.09597, -1.54944, -0.0195262, 3.30395, 2.00606, 0.0654538
292.5, 5, 0.00095479, -2.12908, -4.82329, 0.0929758, 2.4958, -1.0377, -0.0698267
292.5, 6, 0.00028588, 8.70984, -4.63341, -0.435729, 0.885651, 1.76726, -0.0514987
292.5, 7, 4.3662e-05, -16.306, 9.68939, 0.236611, -0.733174, -1.24392, -0.00104321
292.5, 8, 5.1514e-05, -20.263, -22.7763, 0.737691, 0.853552, -0.744308, -0.0297705
292.5, 9, 7.396e-09, -19.3795, 34.0187, -4.99697, -0.870996, -0.0863217, 0.318303
293, 0, 1, 0.0150334, 0.00902927, -6.79379e-05, -0.0028086, -8.18233e-05, 9.06723e-05
293, 1, 3.0035e-06, -1.03464, -0.153531, 0.00104421, 0.887874, -5.82474, 0.00888119
293, 2, 1.6601e-07, -0.532384, 0.207525, 0.0529572, -2.05623, -6.33448, -0.440444
293, 3, 2.4478e-06, 0.317027, -0.791987, -0.0613444, 5.97193, 1.94933, -0.269256
293, 4, 3.2272e-07, 3.18965, -0.275064, 0.0152604, 1.14216, 2.83445, 0.0686559
293, 5, 0.00095479, -0.823483, -5.17489, 0.0553435, 2.69788, -0.358463, -0.0798896
293, 6, 0.00028588, 9.1071, -3.7274, -0.459189, 0.7018, 1.85377, -0.0422496
293, 7, 4.3662e-05, -16.6607, 9.06058, 0.235919, -0.685476, -1.27101, -0.00172646
293, 8, 5.1514e-05, -19.8327, -23.1444, 0.722678, 0.867524, -0.728318, -0.0302791
293, 9, 7.396e-09, -19.8134, 33.9728, -4.83742, -0.864731, -0.0971813, 0.319874
293.5, 0, 1, 0.0136346, 0.00880288, -2.25315e-05, -0.00275572, -0.000801982, 9.26346e-05
293.5, 1, 3.0035e-06, 0.992713, -0.00367826, -0.000791687, 0.0607945, 6.39087, -0.0103974
293.5, 2, 1.6601e-07, -0.512855, 0.0037637, 0.0332595, 1.28878, -7.34896, -0.7465
293.5, 3, 2.4478e-06, -0.729571, 0.122795, 0.05237, -1.63328, -6.98232, -0.268125
293.5, 4, 3.2272e-07, 3.31241, 1.11939, 0.0460747, -0.585955, 2.62963, 0.0525991
293.5, 5, 0.00095479, 0.538633, -5.1751, 0.0139642, 2.7193, 0.360465, -0.0846936
293.5, 6, 0.00028588, 9.41017, -2.78274, -0.477893, 0.509173, 1.92165, -0.0324868
293.5, 7, 4.3662e-05, -16.9913, 8.41868, 0.234885, -0.636768, -1.29628, -0.00240745
293.5, 8, 5.1514e-05, -19.3955, -23.5045, 0.707414, 0.881202, -0.712064, -0.0307774
293.5, 9, 7.396e-09, -20.2442, 33.9216, -4.6771, -0.858403, -0.107899, 0.321376
294, 0, 1, 0.012304, 0.0082264, 2.28331e-05, -0.0025301, -0.0014883, 8.67181e-05
294, 1, 3.0035e-06, -1.03625, 0.177251, 0.000592783, -0.959314, -5.81622, 0.0103575
294, 2, 1.6601e-07, -0.360143, -0.235431, 0.00187535, 5.63304, -6.71945, -0.967928
294, 3, 2.4478e-06, 0.635837, 0.442539, -0.0158525, -4.50649, 5.48087, 0.571467
294, 4, 3.2272e-07, 2.65921, 2.25958, 0.0661956, -1.97742, 1.84216, 0.0263086
294, 5, 0.00095479, 1.86397, -4.8157, -0.0283753, 2.55007, 1.07161, -0.0836608
294, 6, 0.00028588, 9.6151, -1.80901, -0.491604, 0.309525, 1.96993, -0.0222976
294, 7, 4.3662e-05, -17.2973, 7.76461, 0.233512, -0.587121, -1.31967, -0.0030852
294, 8, 5.1514e-05, -18.9515, -23.8565, 0.691903, 0.894581, -0.695552, -0.0312653
294, 9, 7.396e-09, -20.6718, 33.865, -4.51606, -0.852014, -0.118476, 0.322811
294.5, 0, 1, 0.0111197, 0.00732323, 6.47379e-05, -0.00216865, -0.00214324, 7.92579e-05
294.5, 1, 3.0035e-06, 0.93719, -0.311077, -0.000163023, 2.05042, 6.05064, -0.0114669
294.5, 2, 1.6601e-07, -0.0609751, -0.43861, -0.0356023, 8.25716, -2.66704, -0.769883
294.5, 3, 2.4478e-06, 0.108776, -0.847034, -0.0512943, 6.17709, 0.973521, -0.333595
294.5, 4, 3.2272e-07, 1.38697, 2.86333, 0.0706267, -3.04756, 0.455555, -0.0106683
294.5, 5, 0.00095479, 3.05729, -4.1134, -0.068685, 2.19286, 1.72329, -0.0765741
294.5, 6, 0.00028588, 9.71884, -0.816222, -0.500135, 0.104734, 1.99776, -0.0117761
294.5, 7, 4.3662e-05, -17.5783, 7.09932, 0.231801, -0.536607, -1.34117, -0.00375868
294.5, 8, 5.1514e-05, -18.501, -24.2001, 0.67615, 0.907656, -0.678787, -0.0317425
294.5, 9, 7.396e-09, -21.0962, 33.8031, -4.3543, -0.845566, -0.128915, 0.32418
295, 0, 1, 0.0101884, 0.00612181, 9.99992e-05, -0.0015735, -0.00260911, 6.34608e-05
295, 1, 3.0035e-06, -0.934972, 0.49026, 7.47002e-05, -2.7123, -5.2361, 0.0108331
295, 2, 1.6601e-07, 0.185022, -0.51181, -0.0578949, 7.076, 1.19524, -0.345155
295, 3, 2.4478e-06, -0.785882, 0.200134, 0.0600221, -2.14703, -6.23117, -0.196212
295, 4, 3.2272e-07, -0.282297, 2.56184, 0.0529544, -3.43898, -1.86087, -0.0630119
295, 5, 0.00095479, 4.02837, -3.11105, -0.103977, 1.66542, 2.26329, -0.0636716
295, 6, 0.00028588, 9.71931, 0.185224, -0.503342, -0.103207, 2.00445, -0.00102243
295, 7, 4.3662e-05, -17.8338, 6.42376, 0.229754, -0.485299, -1.36074, -0.00442692
295, 8, 5.1514e-05, -18.0439, -24.5352, 0.660162, 0.920422, -0.661774, -0.032209
295, 9, 7.396e-09, -21.5174, 33.7361, -4.19189, -0.839061, -0.139217, 0.325484
295.5, 0, 1, 0.00955487, 0.00470751, 0.00012679, -0.000897737, -0.00302871, 4.1362e-05
295.5, 1, 3.0035e-06, 0.789586, -0.587684, 0.000463805, 3.83527, 5.10758, -0.0114537
295.5, 2, 1.6601e-07, 0.352593, -0.4634, -0.0641432, 5.35633, 3.98304, 0.0169679
295.5, 3, 2.4478e-06, 0.592427, 0.441849, -0.0130529, -4.36279, 5.94633, 0.587331
295.5, 4, 3.2272e-07, -1.62414, 0.802432, 0.00621194, -1.09328, -5.17998, -0.118389
295.5, 5, 0.00095479, 4.69992, -1.87672, -0.131511, 1.00177, 2.64398, -0.0457122
295.5, 6, 0.00028588, 9.61545, 1.18462, -0.501136, -0.312206, 1.9895, 0.00985783
295.5, 7, 4.3662e-05, -18.0634, 5.73891, 0.227375, -0.433272, -1.37834, -0.00508892
295.5, 8, 5.1514e-05, -17.5806, -24.8618, 0.643943, 0.932874, -0.644519, -0.0326645
295.5, 9, 7.396e-09, -21.9353, 33.6639, -4.02883, -0.832502, -0.149384, 0.326724
296, 0, 1, 0.00930354, 0.00315731, 0.000142397, -0.000128939, -0.0031536, 1.98363e-05
296, 1, 3.0035e-06, -0.740222, 0.755229, -0.000482219, -4.19945, -4.14, 0.0102206
296, 2, 1.6601e-07, 0.450846, -0.307532, -0.0562155, 3.18276, 6.53352, 0.386709
296, 3, 2.4478e-06, -0.0585943, -0.80281, -0.0383375, 6.67596, 0.0884621, -0.411428
296, 4, 3.2272e-07, -0.571304, -1.62231, -0.0386442, 4.7375, -2.80693, -0.0281392
296, 5, 0.00095479, 5.01557, -0.499867, -0.149058, 0.25113, 2.82846, -0.0239783
296, 6, 0.00028588, 9.40729, 2.17107, -0.493481, -0.520082, 1.95262, 0.0207538
296, 7, 4.3662e-05, -18.2669, 5.04575, 0.224667, -0.380602, -1.39396, -0.00574373
296, 8, 5.1514e-05, -17.1111, -25.1797, 0.627499, 0.945009, -0.627026, -0.0331089
296, 9, 7.396e-09, -22.3499, 33.5867, -3.86517, -0.825891, -0.159418, 0.327902
296.5, 0, 1, 0.00943869, 0.00157904, 0.000145185, 0.000664483, -0.00311786, -6.67646e-06
296.5, 1, 3.0035e-06, 0.564815, -0.805483, 0.00101885, 5.23804, 3.65555, -0.0102721
296.5, 2, 1.6601e-07, 0.456053, -0.0441928, -0.0326017, -0.340277, 8.70848, 0.80895
296.5, 3, 2.4478e-06, -0.765982, 0.379597, 0.0685322, -2.87487, -5.53239, -0.113737
296.5, 4, 3.2272e-07, 1.73146, -1.75055, -0.025813, 3.77148, 1.57758, 0.0593517
296.5, 5, 0.00095479, 4.94661, 0.915522, -0.155145, -0.525967, 2.79635, -0.000190966
296.5, 6, 0.00028588, 9.09594, 3.13358, -0.480399, -0.724571, 1.89378, 0.0315485
296.5, 7, 4.3662e-05, -18.444, 4.34529, 0.221633, -0.327366, -1.40756, -0.00639039
296.5, 8, 5.1514e-05, -16.6356, -25.4888, 0.610836, 0.956822, -0.609302, -0.0335421
296.5, 9, 7.396e-09, -22.7611, 33.5045, -3.70094, -0.819229, -0.169319, 0.329018
297, 0, 1, 0.00996778, 7.0289e-05, 0.000135478, 0.00145848, -0.00286707, -3.41316e-05
297, 1, 3.0035e-06, -0.470893, 0.946546, -0.0010293, -5.27369, -2.63574, 0.00858091
297, 2, 1.6601e-07, 0.343048, 0.298368, 0.00574952, -4.92458, 7.21981, 0.968127
297, 3, 2.4478e-06, 0.618686, 0.473793, -0.0127158, -3.77877, 5.88445, 0.54771
297, 4, 3.2272e-07, 3.04998, -0.585241, 0.00808992, 1.55495, 2.76761, 0.0698218
297, 5, 0.00095479, 4.4961, 2.26027, -0.149237, -1.2642, 2.54774, 0.0236658
297, 6, 0.00028588, 8.68368, 4.06122, -0.461971, -0.923308, 1.8132, 0.0421156
297, 7, 4.3662e-05, -18.5942, 3.63853, 0.218278, -0.273643, -1.41913, -0.00702795
297, 8, 5.1514e-05, -16.1544, -25.7889, 0.593959, 0.968309, -0.591352, -0.0339638
297, 9, 7.396e-09, -23.1691, 33.4174, -3.53616, -0.812518, -0.179091, 0.330075
297.5, 0, 1, 0.010854, -0.00124509, 0.000113142, 0.00205819, -0.00241189, -5.53165e-05
297.5, 1, 3.0035e-06, 0.285584, -0.941891, 0.00143685, 6.11777, 1.83992, -0.00805345
297.5, 2, 1.6601e-07, 0.168379, 0.508345, 0.0360654, -6.58877, 3.27639, 0.718409
297.5, 3, 2.4478e-06, -0.0948924, -0.737355, -0.0323054, 7.2223, -0.566474, -0.480178
297.5, 4, 3.2272e-07, 3.35885, 0.819892, 0.0402547, -0.251202, 2.72445, 0.0565285
297.5, 5, 0.00095479, 3.6993, 3.43065, -0.131804, -1.90148, 2.1041, 0.0455845
297.5, 6, 0.00028588, 8.174, 4.94324, -0.438344, -1.11383, 1.7114, 0.0523209
297.5, 7, 4.3662e-05, -18.7175, 2.92651, 0.214606, -0.219511, -1.42864, -0.0076555
297.5, 8, 5.1514e-05, -15.6674, -26.0801, 0.576874, 0.979464, -0.573182, -0.0343739
297.5, 9, 7.396e-09, -23.5737, 33.3255, -3.37087, -0.805759, -0.188735, 0.331073
298, 0, 1, 0.0120383, -0.0023117, 7.94914e-05, 0.00263316, -0.0017859, -7.64923e-05
298, 1, 3.0035e-06, -0.153467, 1.04604, -0.00151587, -5.8303, -0.871776, 0.00611241
298, 2, 1.6601e-07, -0.0131792, 0.578824, 0.0542021, -6.65867, -0.160788, 0.41227
298, 3, 2.4478e-06, -0.638025, 0.543302, 0.0695328, -3.77158, -5.10152, -0.0350658
298, 4, 3.2272e-07, 2.85679, 2.0378, 0.0628245, -1.70676, 2.05777, 0.0321674
298, 5, 0.00095479, 2.62007, 4.33846, -0.104275, -2.38664, 1.50542, 0.0637813
298, 6, 0.00028588, 7.57164, 5.7692, -0.409733, -1.29363, 1.5891, 0.0620303
298, 7, 4.3662e-05, -18.8137, 2.21024, 0.210624, -0.165049, -1.43609, -0.00827213
298, 8, 5.1514e-05, -15.1749, -26.3621, 0.559587, 0.990285, -0.554798, -0.0347723
298, 9, 7.396e-09, -23.9748, 33.2287, -3.2051, -0.798955, -0.198252, 0.332014
298.5, 0, 1, 0.0134277, -0.00303159, 3.74643e-05, 0.00292393, -0.00110467, -9.27333e-05
298.5, 1, 3.0035e-06, -0.020339, -0.982733, 0.00168236, 6.38613, -0.157766, -0.00503229
298.5, 2, 1.6601e-07, -0.164525, 0.522029, 0.0588768, -6.25278, -3.31953, 0.100788
298.5, 3, 2.4478e-06, 0.735789, 0.422452, -0.0224493, -2.80719, 5.7838, 0.481754
298.5, 4, 3.2272e-07, 1.70173, 2.7839, 0.0707532, -2.85706, 0.81915, -0.00235238
298.5, 5, 0.00095479, 1.34392, 4.91899, -0.0688728, -2.68492, 0.80446, 0.0768952
298.5, 6, 0.00028588, 6.88255, 6.52909, -0.376417, -1.46033, 1.44728, 0.0711165
298.5, 7, 4.3662e-05, -18.8825, 1.49077, 0.206336, -0.110336, -1.44145, -0.00887695
